Taxable Year,County,Population,All Returns,AGI,Median Income,Median Rank,Joint Returns,Joint Returns Median Income,Joint Returns Median Rank,Tax Assessed,Latitude,Longitude,New Georeferenced Column
2020,Alameda,1681700,825445,103165882000,59976,5,303772,138277,4,6581885000,37.72022591,-122.1643521,POINT (-122.1643521 37.72022591)
2020,Colusa,21826,10263,617994000,39089,29,4004,61402,49,25799000,39.16798125,-122.2990667,POINT (-122.2990667 39.16798125)
2020,Glenn,28822,13065,719949000,36489,36,5169,64912,45,25316000,39.59028676,-122.0780968,POINT (-122.0780968 39.59028676)
2020,Tuolumne,55500,23707,1557818000,39102,28,9519,71646,36,67844000,37.96385957,-119.8920735,POINT (-119.8920735 37.96385957)
2020,San Mateo,763497,388015,90690146000,67870,3,148565,158524,3,7897935000,37.43944139,-122.3344603,POINT (-122.3344603 37.43944139)
2020,Modoc,8703,3116,148537000,32627,51,1271,55723,56,4742000,41.71368177,-120.943072,POINT (-120.943072 41.71368177)
2020,San Bernardino,2181983,972161,55745516000,35438,40,310396,72840,33,1963635000,34.52258599,-115.5372574,POINT (-115.5372574 34.52258599)
2020,Mono,13185,5804,375892000,36904,34,1961,79079,24,16220000,38.34709997,-119.3327269,POINT (-119.3327269 38.34709997)
2020,Sutter,100751,42808,2426193000,35901,38,17255,65305,43,85768000,39.01131111,-121.7233341,POINT (-121.7233341 39.01131111)
2020,Kern,907021,363522,19710722000,31594,55,120824,66438,41,794389000,35.37676773,-118.8073572,POINT (-118.8073572 35.37676773)
2020,Marin,262410,128613,28495133000,67925,2,50988,170509,1,2396461000,38.03952573,-122.7299513,POINT (-122.7299513 38.03952573)
2020,Shasta,181881,82373,4945598000,37065,33,31730,71099,38,186769000,40.53502155,-122.5021643,POINT (-122.5021643 40.53502155)
2020,Unallocated,,1174,82457000,22845,,249,45953,,5790000,0,0,POINT (0 0)
2020,Nonresident,,839950,92143204000,22021,,405594,30228,,10057130000,0,0,POINT (0 0)
2020,Alpine,1199,494,34290000,31360,56,167,89702,19,1676000,38.58842891,-119.7124417,POINT (-119.7124417 38.58842891)
2020,Contra Costa,1166669,526021,60813160000,54897,7,199287,119088,6,3812311000,37.98817952,-121.9371402,POINT (-121.9371402 37.98817952)
2020,Yuba,81468,31702,1501399000,37086,32,11649,67374,40,47872000,39.27129476,-121.3793557,POINT (-121.3793557 39.27129476)
2020,Nevada,102392,48143,3837291000,41039,25,19069,83670,22,218015000,39.29548859,-120.9008733,POINT (-120.9008733 39.29548859)
2020,San Diego,3303736,1586489,140822148000,43442,20,568155,92740,18,7987728000,32.78964014,-117.1936577,POINT (-117.1936577 32.78964014)
2020,Mariposa,17123,6933,375137000,33858,44,2906,58549,54,13716000,37.72289349,-119.9767358,POINT (-119.9767358 37.72289349)
2020,Resident Out-of-State,,170117,10734953000,22717,,60768,35315,,753743000,0,0,POINT (0 0)
2020,Fresno,1008860,429098,24902279000,32414,52,134889,68351,39,989364000,36.81276025,-119.6826941,POINT (-119.6826941 36.81276025)
2020,Tehama,65643,22719,1242869000,33357,47,8448,61200,51,50416000,40.25506437,-122.2937715,POINT (-122.2937715 40.25506437)
2020,Inyo,18977,8845,546542000,41156,23,3273,81636,23,19944000,36.63350255,-118.2559592,POINT (-118.2559592 36.63350255)
2020,San Luis Obispo,282996,132803,10882337000,45527,13,52354,92784,17,543462000,35.27435015,-120.6124974,POINT (-120.6124974 35.27435015)
2020,Amador,40506,17360,1146367000,44261,18,7809,77075,27,45277000,38.47216216,-120.5741948,POINT (-120.5741948 38.47216216)
2020,Plumas,19666,8371,480591000,37225,31,3490,66038,42,17776000,40.00510655,-121.0077457,POINT (-121.0077457 40.00510655)
2020,Riverside,2421480,1083906,64150758000,35590,39,375280,74672,30,2351489000,33.7775741,-115.4706931,POINT (-115.4706931 33.7775741)
2020,Santa Cruz,272360,133205,13609051000,45419,14,46603,98678,11,805128000,37.02159755,-121.9471295,POINT (-121.9471295 37.02159755)
2020,Lassen,32025,10570,627722000,44993,15,4288,77716,26,19952000,40.43255922,-120.6495591,POINT (-120.6495591 40.43255922)
2020,Mendocino,91602,39946,2269843000,34119,42,13639,63041,47,95655000,39.31034149,-123.6517776,POINT (-123.6517776 39.31034149)
2020,Santa Clara,1933516,928398,187067383000,69431,1,360369,168197,2,14836479000,37.23423826,-121.7317226,POINT (-121.7317226 37.23423826)
2020,Yolo,216544,95307,7581014000,44881,16,34152,99121,9,359382000,38.68382688,-121.9127421,POINT (-121.9127421 38.68382688)
2020,Napa,138433,67419,6698864000,47607,10,25007,97060,14,468615000,38.45938161,-122.3328556,POINT (-122.3328556 38.45938161)
2020,Imperial,178537,81240,3449245000,25451,58,28297,44865,58,97826000,33.07729374,-114.7515356,POINT (-114.7515356 33.07729374)
2020,Trinity,16135,4443,246073000,32164,53,1673,56927,55,10896000,40.84092907,-122.972844,POINT (-122.972844 40.84092907)
2020,Solano,453405,212091,15165159000,47787,9,73676,95556,16,609886000,38.17681839,-122.0352986,POINT (-122.0352986 38.17681839)
2020,Del Norte,27745,9873,488283000,33632,45,3642,65045,44,16074000,41.70557047,-123.8920045,POINT (-123.8920045 41.70557047)
2020,San Francisco,870985,445191,86671087000,66004,4,123530,127696,5,7395023000,37.7577,-122.4376,POINT (-122.4376 37.7577)
2020,Butte,211216,88947,5361797000,34586,41,31087,73992,32,217410000,39.59127291,-121.6728818,POINT (-121.6728818 39.59127291)
2020,Sacramento,1585666,733480,50463405000,43348,21,241328,86975,20,2155655000,38.1923781,-121.6020643,POINT (-121.6020643 38.1923781)
2020,Siskiyou,44091,19312,1025778000,33630,46,7707,61889,48,36313000,41.40245364,-123.1750119,POINT (-123.1750119 41.40245364)
2020,Los Angeles,10012474,4728015,384747277000,35925,37,1358736,75834,28,22537142000,34.0594833,-118.242048,POINT (-118.242048 34.0594833)
2020,Sonoma,489880,245346,21426890000,47404,11,88015,96395,15,1169998000,38.49367199,-122.9302632,POINT (-122.9302632 38.49367199)
2020,Lake,68099,26063,1324064000,32940,49,9067,61284,50,45257000,39.06500481,-122.6570192,POINT (-122.6570192 39.06500481)
2020,Placer,405308,195355,19876182000,57440,6,87225,115396,7,1068744000,39.0316205,-120.8830665,POINT (-120.8830665 39.0316205)
2020,Humboldt,136514,58657,3195494000,33244,48,18221,71739,35,121220000,40.86148517,-123.8585124,POINT (-123.8585124 40.86148517)
2020,Santa Barbara,448659,205086,19468190000,40400,26,69878,85243,21,1278921000,34.42119106,-119.6988197,POINT (-119.6988197 34.42119106)
2020,San Joaquin,780676,342521,21727298000,39331,27,120181,77831,25,841091000,37.933703,-121.3444014,POINT (-121.3444014 37.933703)
2020,Monterey,439008,192929,13821137000,38130,30,62934,75404,29,660277000,36.32470669,-121.2968358,POINT (-121.2968358 36.32470669)
2020,Tulare,473482,192096,9490625000,30151,57,64683,55495,57,338668000,36.28254312,-118.2652098,POINT (-118.2652098 36.28254312)
2020,Merced,280873,115637,5629478000,32697,50,39316,59155,52,175453000,37.1324242,-120.7167521,POINT (-120.7167521 37.1324242)
2020,El Dorado,191282,92469,9357022000,51785,8,41310,104954,8,523815000,38.76394197,-120.6060593,POINT (-120.6060593 38.76394197)
2020,Ventura,844545,411969,37458221000,44494,17,149730,97738,12,2059330000,34.27709072,-119.2178496,POINT (-119.2178496 34.27709072)
2020,San Benito,64110,30907,2316222000,46625,12,11305,97169,13,97090000,36.50024907,-121.0915105,POINT (-121.0915105 36.50024907)
2020,Orange,3184513,1554688,157232056000,43800,19,567067,99062,10,9662573000,33.66073433,-117.9361373,POINT (-117.9361373 33.66073433)
2020,Stanislaus,553995,242944,14326007000,36771,35,86973,71539,37,531204000,37.50148783,-121.2164803,POINT (-121.2164803 37.50148783)
2020,Madera,156519,63663,3222296000,31609,54,23071,59099,53,107566000,37.09637123,-119.8904305,POINT (-119.8904305 37.09637123)
2020,Calaveras,45277,20820,1389422000,41045,24,9402,74069,31,56458000,38.25462698,-120.4657376,POINT (-120.4657376 38.25462698)
2020,Sierra,3233,1199,67264000,41714,22,511,72482,34,2163000,39.56316056,-120.7739513,POINT (-120.7739513 39.56316056)
2020,Kings,153085,54058,2914286000,34046,43,18354,64059,46,104556000,36.01947119,-120.0181641,POINT (-120.0181641 36.01947119)
