Dcode,DropoutRate,CohortStudentsSum,Total fund,CO,DISTRICT,EDP 365,Current Expense ADA,Current Expense Per ADA,LEA Type,District,TOTALREV_x,TFEDREV_x,TSTREV_x,TLOCREV_x,Total Fund Per Enrollment,TOTALREV_y,TFEDREV_y,TLOCREV_y,TSTREV_y
64519,0.0932862,74116,1072790593.0,19,El Monte Union High,"120,554,788.08","8,031.19","15,010.83",High,EL MONTE UNION HIGH SCHOOL DIST,173642,11263,111615,50764,14474.48045,173642,11263,50764,111615
64527,0.038609348,22378,624427667.8,19,El Rancho Unified,"100,923,511.46","7,872.93","12,819.05",Unified,EL RANCHO UNIFIED SCHOOL DIST,124946,9127,85200,30619,27903.64053,124946,9127,30619,85200
64535,0.0,8058,529611657.0,19,El Segundo Unified,"39,583,814.74","3,407.92","11,615.24",Unified,EL SEGUNDO UNI SCH DIST,49305,1487,25598,22220,65724.95123,49305,1487,22220,25598
64568,0.017789196,61498,2231139303.0,19,Glendale Unified,"339,256,327.20","24,691.45","13,739.83",Unified,GLENDALE UNIFIED SCH DIST,376130,26786,221935,127409,36279.86769,376130,26786,127409,221935
64576,0.005984578,17378,356074651.6,19,Glendora Unified,"78,406,177.89","6,884.79","11,388.32",Unified,GLENDORA UNIF SCH DIST,94524,3499,62677,28348,20489.96729,94524,3499,28348,62677
64584,0.266019417,4120,12920572.24,19,Gorman Joint,"987,535.15",65.9,"14,985.36",Elementary,GORMAN ELEMENTARY SCHOOL DISTRICT,1507,115,847,545,3136.061223,1507,115,545,847
64592,0.010989011,3640,603564225.2,19,Hawthorne,"104,416,524.80","7,022.08","14,869.74",Elementary,HAWTHORNE ELEM SCH DIST,130660,10340,98516,21804,165814.3476,130660,10340,21804,98516
64634,0.09590632,20666,949872667.1,19,Inglewood Unified,"117,527,233.11","8,657.43","13,575.30",Unified,INGLEWOOD UNI SCH DIST,161506,14383,96643,50480,45963.06335,161506,14383,50480,96643
64659,0.0,8152,402217203.7,19,La Canada Unified,"49,032,820.30","4,030.04","12,166.83",Unified,LA CANADA UNIF SCH DIST,57661,929,21986,34746,49339.69624,57661,929,34746,21986
64683,0.023888625,25284,632900643.0,19,Las Virgenes Unified,"118,002,531.61","10,420.42","11,324.16",Unified,LAS VIRGENES UNIF SCH DIST,150494,5328,59104,86062,25031.66599,150494,5328,86062,59104
64691,0.039832285,3816,772459273.6,19,Lawndale Elementary,"74,050,007.73","4,972.06","14,893.22",Elementary,LAWNDALE ELEM SCH DIST,180363,32678,127285,20400,202426.4344,180363,32678,20400,127285
64709,0.035965275,9676,518607167.9,19,Lennox,"62,345,880.33","4,912.99","12,690.01",Elementary,LENNOX SCHOOL DISTRICT,90391,9295,69318,11778,53597.26828,90391,9295,11778,69318
64725,0.112731493,186993,6723707029.0,19,Long Beach Unified,"911,149,329.85","68,158.53","13,368.09",Unified,LONG BEACH UNI SCH DIST,1202078,104110,782564,315404,35956.99855,1202078,104110,315404,782564
64733,0.087073204,1453593,68677944636.0,19,Los Angeles Unified,"7,956,466,457.58","455,015.03","17,486.16",Unified,LOS ANGELES UNIF SCH DIST,9840318,1036366,5848248,2955704,47247.02488,9840318,1036366,2955704,5848248
64774,0.161034026,34738,885604864.0,19,Lynwood Unified,"198,143,258.19","12,417.00","15,957.42",Unified,LYNWOOD UNI SCH DIST,206568,17673,164047,24848,25493.83568,206568,17673,24848,164047
64790,0.015891876,13466,308787702.2,19,Monrovia Unified,"68,589,713.90","5,132.98","13,362.55",Unified,MONROVIA UNIF SCH DIST,85978,5736,51821,28421,22930.91506,85978,5736,28421,51821
64808,0.188147041,72252,2222270287.0,19,Montebello Unified,"376,688,698.22","23,026.82","16,358.69",Unified,MONTEBELLO UNIFIED SCHOOL DISTRICT,421169,42314,283691,95164,30757.21485,421169,42314,95164,283691
64840,0.024990454,47138,1691538159.0,19,Norwalk-La Mirada Unified,"231,035,661.73","16,330.61","14,147.40",Unified,NORWALK LA MIRADA UNIF SCH DIST,295188,19119,197799,78270,35884.80969,295188,19119,78270,197799
64857,0.136971643,18690,1944902985.0,19,Palmdale Elementary,"249,063,938.89","17,300.53","14,396.32",Elementary,PALMDALE ELEM SCH DIST,359409,51840,252559,55010,104061.1549,359409,51840,55010,252559
64865,0.001764187,27208,518411532.0,19,Palos Verdes Peninsula Unified,"133,231,848.99","10,672.07","12,484.16",Unified,PALOS VERDES PENINSULA UNIF SCHOOL DIST,152060,2791,60520,88749,19053.64349,152060,2791,88749,60520
64873,0.077101391,39688,1461583125.0,19,Paramount Unified,"196,947,695.46","13,709.18","14,366.12",Unified,PARAMOUNT UNIF SCH DIST,235655,18998,174846,41811,36826.82739,235655,18998,41811,174846
64881,0.083365417,44155,1338651877.0,19,Pasadena Unified,"221,576,166.30","15,109.30","14,664.89",Unified,PASADENA UNIFIED SCH DIST,303209,27805,126645,148759,30317.10738,303209,27805,148759,126645
64907,0.06499213,60992,2557452838.0,19,Pomona Unified,"301,647,927.77","21,122.83","14,280.66",Unified,POMONA UNIFIED SCHOOL DISTRICT,447168,70785,292064,84319,41930.95551,447168,70785,84319,292064
64964,0.024471635,7192,168937196.2,19,San Marino Unified,"33,979,571.07","2,841.63","11,957.77",Unified,SAN MARINO UNI SCH DIST,51791,1042,14061,36688,23489.59903,51791,1042,36688,14061
65029,0.024469821,9808,476661114.2,19,South Pasadena Unified,"52,199,810.42","4,742.96","11,005.75",Unified,SOUTH PASADENA UNIF SCH DIST,65612,1849,34858,28905,48599.21638,65612,1849,28905,34858
65052,0.016690856,13780,455622558.1,19,Temple City Unified,"62,126,952.82","5,463.43","11,371.42",Unified,TEMPLE CY UNI SCH DIST,76721,3651,46221,26849,33064.0463,76721,3651,26849,46221
65060,0.013136758,56026,1453861066.0,19,Torrance Unified,"248,351,607.77","22,300.81","11,136.44",Unified,TORRANCE UNI SCH DIST,310733,15916,171131,123686,25949.75664,310733,15916,123686,171131
65094,0.075077626,34138,774083075.3,19,West Covina Unified,"116,494,941.49","8,215.67","14,179.60",Unified,WEST COVINA UNIFIED SCH DIST,140285,9026,95267,35992,22675.11498,140285,9026,35992,95267
65128,0.028734912,95772,1211048957.0,19,Whittier Union High,"165,086,719.12","10,744.63","15,364.58",High,WHITTIER UNION HIGH SCHOOL DIST,245522,20773,159401,65348,12645.12547,245522,20773,65348,159401
65136,0.036436946,121031,2021376689.0,19,William S. Hart Union High,"250,330,201.79","21,274.88","11,766.47",High,WILLIAM S HART UNION HIGH SCH DIST,326117,10376,207543,108198,16701.31363,326117,10376,108198,207543
65201,0.073762838,8568,80365383.8,20,Chowchilla Union High,"12,687,040.32","1,023.39","12,397.07",High,CHOWCHILLA UNION HIGH SCHOOL DISTRICT,16102,876,9267,5959,9379.713329,16102,876,5959,9267
65243,0.087962085,42200,1602541102.0,20,Madera Unified,"264,936,261.06","19,143.79","13,839.28",Unified,MADERA UNIFIED SCHOOL DISTRICT,314552,29195,238572,46785,37974.90763,314552,29195,46785,238572
65417,0.040637534,18948,952178009.9,21,Novato Unified,"87,474,606.00","7,271.63","12,029.57",Unified,NOVATO UNIF SCH DIST,117746,4492,50864,62390,50252.16434,117746,4492,62390,50864
65466,0.128940526,24616,530525555.5,21,San Rafael City High,"39,418,381.20","2,620.22","15,043.92",High,SAN RAFAEL ELEMENTARY DISTRICT,76949,3916,33379,39654,21552.06189,76949,3916,39654,33379
65482,0.016451651,33796,444935460.6,21,Tamalpais Union High,"92,054,738.91","4,890.93","18,821.52",High,TAMALPAIS UNION HIGH SCHOOL DIST,113230,1465,14508,97257,13165.32905,113230,1465,97257,14508
65532,0.112592593,4050,174772228.2,22,Mariposa County Unified,"21,985,011.94","1,573.93","13,968.23",Unified,MARIPOSA COUNTY UNIFIED SCHOOL DISTRICT,26902,1922,8112,16868,43153.63659,26902,1922,16868,8112
65540,0.0,818,40486323.77,23,Anderson Valley Unified,"7,163,769.14",414.19,"17,295.85",Unified,ANDERSON VALLEY UNIFIED SCH DIST,9501,862,4326,4313,49494.28334,9501,862,4313,4326
65565,0.062939797,5116,175072753.2,23,Fort Bragg Unified,"21,973,820.75","1,700.71","12,920.38",Unified,FORT BRAGG UNIF SCH DIST,28369,2204,14660,11505,34220.63198,28369,2204,11505,14660
65581,0.031620553,1012,121884228.9,23,Mendocino Unified,"8,355,569.40",488.36,"17,109.45",Unified,MENDOCINO UNIF SCH DIST,13401,281,3379,9741,120438.9614,13401,281,9741,3379
65607,0.15282392,602,50366625.71,23,Round Valley Unified,"7,706,441.62",408.8,"18,851.37",Unified,ROUND VALLEY UNIFIED SCH DIST,9219,2614,4803,1802,83665.49121,9219,2614,1802,4803
65615,0.021604938,16200,497782045.8,23,Ukiah Unified,"83,358,216.26","5,661.09","14,724.76",Unified,UKIAH UNIFIED SCH DIST,95125,7697,55007,32421,30727.28678,95125,7697,32421,55007
65623,0.148905633,5574,95934559.03,23,Willits Unified,"19,991,541.43","1,454.86","13,741.21",Unified,WILLITS UNIF SCH DIST,23392,1780,13745,7867,17211.07984,23392,1780,7867,13745
65698,0.027201145,5588,175482143.4,24,Hilmar Unified,"28,946,472.15","2,258.71","12,815.49",Unified,HILMAR UNIFIED SCH DIST,30109,1663,21134,7312,31403.39002,30109,1663,7312,21134
65730,0.059982487,4568,55033609.23,24,Le Grand Union High,"8,391,603.51",492.43,"17,041.21",High,LE GRAND UNION HIGH SCHOOL DIST,9386,1256,5847,2283,12047.63775,9386,1256,2283,5847
65755,0.027801179,26114,791385273.3,24,Los Banos Unified,"144,986,232.96","10,490.48","13,820.74",Unified,LOS BANOS UNIFIED SCH DIST,159281,11290,117564,30427,30305.01927,159281,11290,30427,117564
65789,0.040403364,89646,954836815.9,24,Merced Union High,"144,122,797.51","10,165.45","14,177.71",High,MERCED UNION HIGH SCHOOL DIST,175714,13449,126508,35757,10651.19265,175714,13449,35757,126508
65987,0.0,5834,297809474.6,27,Carmel Unified,"61,824,722.71","2,385.37","25,918.29",Unified,CARMEL UNIFIED SCH DIST,68885,747,9432,58706,51047.21883,68885,747,58706,9432
66068,0.142350333,22550,329727578.1,27,South Monterey County Joint Union High,"33,196,879.45","2,356.30","14,088.56",High,SOUTH MONTEREY COUNTY JOINT UNION HIGH SCHOOL DISTRICT,37632,2008,23927,11697,14622.06555,37632,2008,11697,23927
66092,0.040574024,29058,986080687.9,27,Monterey Peninsula Unified,"133,147,262.49","9,385.85","14,185.96",Unified,MONTEREY PENINSULA UNIF SCH DIST,157398,11334,68140,77924,33934.91251,157398,11334,77924,68140
66134,0.016621984,3730,191937731.7,27,Pacific Grove Unified,"36,241,169.32","1,891.98","19,155.15",Unified,PACIFIC GROVE UNIFIED SCH DIST,43231,900,8458,33873,51457.83693,43231,900,33873,8458
66159,0.084929447,90428,1225045681.0,27,Salinas Union High,"214,334,295.33","15,388.60","13,928.12",High,SALINAS UNION HIGH SCHOOL DIST,227915,13894,157951,56070,13547.19424,227915,13894,56070,157951
66241,0.021716649,1934,91786392.75,28,Calistoga Joint Unified,"18,211,633.74",832.66,"21,871.63",Unified,CALISTOGA JT UNI SCH DIST,19941,704,3083,16154,47459.35509,19941,704,16154,3083
66266,0.055005081,47232,1311677801.0,28,Napa Valley Unified,"196,835,137.86","16,638.48","11,830.12",Unified,NAPA VALLEY UNIFIED SCHOOL DIST,251411,13418,87483,150510,27770.95616,251411,13418,150510,87483
66290,0.02919708,3288,201910561.6,28,Saint Helena Unified,"35,882,517.80","1,230.07","29,171.12",Unified,ST HELENA UNIF SCH DIST,43445,1336,5539,36570,61408.32166,43445,1336,36570,5539
66357,0.074472996,19497,219668481.3,29,Nevada Joint Union High,"38,791,241.56","2,410.80","16,090.61",High,NEVADA JT UNION HIGH SCHOOL DIST,48395,1728,14408,32259,11266.78367,48395,1728,32259,14408
66431,0.032601009,172510,2800982189.0,30,Anaheim Union High,"406,389,704.50","28,386.37","14,316.37",High,ANAHEIM UNION HIGH SCHOOL DIST,471521,39890,290212,141419,16236.63665,471521,39890,141419,290212
66449,0.041388932,12902,414798759.5,30,Brea-Olinda Unified,"67,226,506.81","5,857.86","11,476.29",Unified,BREA OLINDA UNIFIED SCHOOL DIST,72732,2701,23556,46475,32149.95811,72732,2701,46475,23556
66464,0.034790009,135125,2213185486.0,30,Capistrano Unified,"522,537,043.98","44,604.01","11,715.02",Unified,CAPISTRANO UNIFIED SCH DIST,602238,22938,191350,387950,16378.80101,602238,22938,387950,191350
66514,0.061347341,104324,1153683526.0,30,Fullerton Joint Union High,"174,932,840.95","13,003.87","13,452.37",High,FULLERTON JT UNION HIGH SCHOOL DIST,200142,9086,86048,105008,11058.65885,200142,9086,105008,86048
66522,0.046117631,120648,3657147157.0,30,Garden Grove Unified,"565,563,219.66","40,034.37","14,126.94",Unified,GARDEN GROVE UNIF SCHOOL DIST,647989,50729,401845,195415,30312.5386,647989,50729,195415,401845
66548,0.037064757,117578,1131924987.0,30,Huntington Beach Union High,"193,017,679.29","15,226.18","12,676.70",High,HUNTINGTON BEACH UHS DIST,267103,16551,99526,151026,9627.013447,267103,16551,151026,99526
66555,0.007792208,6160,352318889.3,30,Laguna Beach Unified,"62,551,899.63","2,675.03","23,383.63",Unified,LAGUNA BEACH UNIF SCHOOL DIST,69557,1019,7071,61467,57194.62489,69557,1019,61467,7071
66597,0.056016038,51878,1841920586.0,30,Newport-Mesa Unified,"319,765,199.93","19,214.90","16,641.52",Unified,NEWPORT MESA UNIFIED SCH DIST,364641,16958,52423,295260,35504.84956,364641,16958,295260,52423
66621,0.037604043,67280,2465749692.0,30,Orange Unified,"311,664,046.87","23,846.18","13,069.77",Unified,ORANGE UNIFIED SCH DIST,361923,17691,130747,213485,36649.07391,361923,17691,213485,130747
66670,0.050612463,127518,3825969108.0,30,Santa Ana Unified,"674,176,784.12","43,665.24","15,439.67",Unified,SANTA ANA UNI SCH DIST,802702,77401,505276,220025,30003.36507,802702,77401,220025,505276
66894,0.052122534,28433,600893330.3,31,Placer Union High,"45,751,553.16","3,707.90","12,338.94",High,PLACER UNION HIGH SCHOOL DIST,61073,1602,19744,39727,21133.65914,61073,1602,39727,19744
66928,0.112948244,75238,882994653.0,31,Roseville Joint Union High,"130,226,999.71","9,988.30","13,037.95",High,ROSEVILLE JT UNION HIGH SCH,160879,4431,56732,99716,11736.01974,160879,4431,99716,56732
66944,0.050713154,8834,485617025.1,31,Tahoe-Truckee Unified,"71,338,686.84","3,670.84","19,433.89",Unified,TAHOE TRUCKEE UNIFIED SCHOOL DISTRICT,95255,2269,18724,74262,54971.36349,95255,2269,74262,18724
66951,0.073102933,24103,851850277.4,31,Western Placer Unified,"81,983,322.52","6,946.71","11,801.75",Unified,WESTERN PLACER UNIFIED SCHOOL DIST,108523,3451,35301,69771,35342.08511,108523,3451,69771,35301
66969,0.105564461,4367,252219558.4,32,Plumas Unified,"25,943,934.95","1,699.56","15,265.09",Unified,PLUMAS UNIFIED SCH DIST,36423,3308,8823,24292,57755.79538,36423,3308,24292,8823
66977,0.04604878,51250,1024022442.0,33,Alvord Unified,"251,651,720.20","17,354.97","14,500.27",Unified,ALVORD UNIF SCH DIST,273937,19768,197855,56314,19980.92569,273937,19768,56314,197855
66985,0.176188786,11272,325990371.7,33,Banning Unified,"63,083,003.11","4,274.55","14,757.81",Unified,BANNING UNIFIED SCH DIST,75081,7059,49923,18099,28920.36654,75081,7059,18099,49923
66993,0.053939196,24472,771741676.0,33,Beaumont Unified,"119,235,767.07","10,301.66","11,574.42",Unified,BEAUMONT UNIFIED SCH DIST,147366,11600,90782,44984,31535.70105,147366,11600,44984,90782
67033,0.023986615,131490,2852127957.0,33,Corona-Norco Unified,"609,359,814.48","50,642.48","12,032.58",Unified,CORONA NORCO UNIFIED SCHOOL DISTRICT,714673,36687,467514,210472,21690.83548,714673,36687,210472,467514
67058,0.03814869,73764,2488760883.0,33,Desert Sands Unified,"341,669,621.64","24,496.16","13,947.88",Unified,DESERT SANDS UNIFIED SCHOOL DIST,452537,26178,249649,176710,33739.50549,452537,26178,176710,249649
67082,0.056070955,58854,1560935514.0,33,Hemet Unified,"290,202,963.08","20,513.74","14,146.76",Unified,HEMET UNIFIED SCH DIST,359136,30397,236544,92195,26522.16526,359136,30397,92195,236544
67090,0.05788571,51308,1524686991.0,33,Jurupa Unified,"239,079,576.16","18,263.47","13,090.59",Unified,JURUPA UNIF SCHOOL DIST,278320,19866,201300,57154,29716.35985,278320,19866,57154,201300
67116,0.0,3208,816007326.1,33,Menifee Union Elementary,"114,523,644.55","10,274.43","11,146.47",Elementary,MENIFEE UNION ELEM SCHOOL DIST,130230,6206,88597,35427,254366.3735,130230,6206,35427,88597
67124,0.060865302,81590,2749032032.0,33,Moreno Valley Unified,"446,708,425.43","30,379.72","14,704.17",Unified,MORENO VALLEY UNIFIED SCH DIST,496797,43345,375236,78216,33693.24712,496797,43345,78216,375236
67157,0.0,4032,129454252.4,33,Nuview Union,"18,992,810.35","1,487.19","12,770.94",Elementary,NUVIEW UNION SCHOOL DISTRICT,30821,1903,23584,5334,32106.70942,30821,1903,5334,23584
67173,0.055132826,59928,2583063578.0,33,Palm Springs Unified,"322,368,572.88","20,301.50","15,879.05",Unified,PALM SPRINGS UNIFIED SCHOOL DISTRICT,389677,32988,226884,129805,43102.78297,389677,32988,129805,226884
67181,0.146284198,9796,203028596.4,33,Palo Verde Unified,"36,739,577.19","2,728.10","13,467.09",Unified,PALO VERDE UNIF SCH DIST,40883,4587,26219,10077,20725.66317,40883,4587,10077,26219
67207,0.068533908,77976,1318172582.0,33,Perris Union High,"120,807,053.82","9,122.23","13,243.15",High,PERRIS UNION HIGH SCHOOL DIST,164188,12108,101700,50380,16904.84998,164188,12108,50380,101700
67215,0.025801328,98212,3125418139.0,33,Riverside Unified,"520,091,663.58","39,067.25","13,312.73",Unified,RIVERSIDE UNIFIED SCHOOL DIST,580251,44883,390751,144617,31823.17985,580251,44883,144617,390751
67249,0.051304475,27444,723207236.9,33,San Jacinto Unified,"136,865,360.51","9,645.14","14,190.09",Unified,SAN JACINTO UNIFIED SCH DIST,152357,13783,112729,25845,26352.10745,152357,13783,25845,112729
67314,0.057439133,158829,4428144288.0,34,Elk Grove Unified,"739,420,439.55","60,769.41","12,167.64",Unified,ELK GROVE UNIFIED SCHOOL DISTRICT,867759,59449,616202,192108,27879.94817,867759,59449,192108,616202
67322,0.0625,128,14519760.18,34,Elverta Joint Elementary,"2,734,355.20",206.21,"13,260.05",Elementary,ELVERTA JT ELEM SCH DIST,4269,205,2801,1263,113435.6264,4269,205,1263,2801
67355,0.09579296,16306,130336859.8,34,Galt Joint Union High,"27,003,311.38","2,075.06","13,013.27",High,GALT JT UNION HIGH SCHOOL DIST,36579,1751,23136,11692,7993.18409,36579,1751,11692,23136
67413,0.027084066,5686,183372519.7,34,River Delta Joint Unified,"23,242,769.92","1,856.11","12,522.30",Unified,RIVER DELTA UNIFIED SCHOOL DIST,31529,1579,13697,16253,32249.8276,31529,1579,16253,13697
67421,0.182866557,4856,358801174.8,34,Robla Elementary,"26,084,515.11","1,964.58","13,277.40",Elementary,ROBLA ELEM SCH DIST,37168,2921,23625,10622,73888.21556,37168,2921,10622,23625
67439,0.107429914,103016,2857081024.0,34,Sacramento City Unified,"565,677,572.30","38,219.84","14,800.63",Unified,SACRAMENTO CITY UNIF SCH DIST,709875,83515,446244,180116,27734.34248,709875,83515,180116,446244
67447,0.120878212,145113,3836066130.0,34,San Juan Unified,"473,317,935.08","37,438.42","12,642.57",Unified,SAN JUAN UNIF SCH DIST,655894,39947,397978,217969,26435.02739,655894,39947,217969,397978
67538,0.09438453,26890,294289582.1,35,San Benito High,"36,414,515.04","3,035.35","11,996.81",High,SAN BENITO CO SPL SCHS OPER BY CO SUPT,17683,718,8966,7999,10944.20164,17683,718,7999,8966
67587,0.678082192,1168,521132700.3,36,Adelanto Elementary,"106,105,031.96","7,670.58","13,832.73",Elementary,ADELANTO ELEM SCH DIST,119481,11514,95075,12892,446175.2571,119481,11514,12892,95075
67611,0.171210469,12838,414711432.8,36,Barstow Unified,"74,684,739.16","5,988.93","12,470.46",Unified,BARSTOW UNIFIED SCH DIST,88237,8913,68741,10583,32303.42988,88237,8913,10583,68741
67637,0.060046964,5962,154023317.8,36,Bear Valley Unified,"27,772,603.34","2,212.21","12,554.23",Unified,BEAR VALLEY UNIF SCHOOL DIST,34716,2112,16310,16294,25834.16937,34716,2112,16294,16310
67652,0.071896179,190636,2547142142.0,36,Chaffey Joint Union High,"297,041,566.38","22,610.92","13,137.08",High,CHAFFEY UNION HIGH SCHOOL DIST,380668,19291,225449,135928,13361.28613,380668,19291,135928,225449
67678,0.051982672,72024,3066553057.0,36,Chino Valley Unified,"301,293,415.90","26,373.12","11,424.26",Unified,CHINO UNIFIED SCHOOL DISTRICT,370206,17621,221629,130956,42576.8224,370206,17621,130956,221629
67686,0.130239798,53962,1653330074.0,36,Colton Joint Unified,"282,523,395.91","20,338.71","13,890.92",Unified,COLTON JOINT UNIFIED SCHOOL DISTRICT,342974,23962,259933,59079,30638.78422,342974,23962,59079,259933
67710,0.054699379,97332,3898837440.0,36,Fontana Unified,"516,089,448.75","34,702.74","14,871.72",Unified,FONTANA UNIFIED SCH DIST,600625,47750,464533,88342,40057.09777,600625,47750,88342,464533
67736,0.173516603,14696,158226617.0,36,Helendale Elementary,"7,683,196.50",633.29,"12,132.19",Elementary,HELENDALE ELEM SCH DIST,14686,580,11244,2862,10766.64514,14686,580,2862,11244
67777,0.180768834,19406,534048536.7,36,Morongo Unified,"107,616,097.50","7,923.54","13,581.82",Unified,MORONGO UNIFIED SCH DIST,121432,12945,95306,13181,27519.76382,121432,12945,13181,95306
67801,0.0,1908,83609587.9,36,Needles Unified,"15,389,740.87",938.86,"16,391.94",Unified,NEEDLES UNIF SCH DIST,17858,2429,10749,4680,43820.53873,17858,2429,4680,10749
67827,0.08579627,27880,129547085.2,36,Oro Grande,"7,285,174.85",88.05,"82,739.07",Elementary,ORO GRANDE ELEM SCH DIST,39240,1301,26498,11441,4646.595597,39240,1301,11441,26498
67843,0.035726906,56596,1170226325.0,36,Redlands Unified,"268,418,871.44","19,810.32","13,549.45",Unified,REDLANDS UNIF SCH DIST,279737,18416,189632,71689,20676.83803,279737,18416,71689,189632
67850,0.03576307,64424,1896261785.0,36,Rialto Unified,"332,179,916.80","24,043.80","13,815.62",Unified,RIALTO UNIFIED SCH DIST,385302,32125,296768,56409,29434.08955,385302,32125,56409,296768
67868,0.086111916,6898,162724541.0,36,Rim of the World Unified,"38,223,691.96","2,916.56","13,105.75",Unified,RIM WORLD UNIFIED SCH DIST,46231,2564,27471,16196,23590.10453,46231,2564,16196,27471
67876,0.135423947,138779,4006689396.0,36,San Bernardino City Unified,"734,692,501.57","45,871.97","16,016.15",Unified,SAN BERNARDINO CITY UNIF SCHOOL DIST,821309,82183,649547,89579,28871.00639,821309,82183,89579,649547
67892,0.6944,1250,104381387.5,36,Trona Joint Unified,"6,507,837.97",262.74,"24,769.12",Unified,TRONA JOINT UNIFIED SCH.DIST,13563,4192,4176,5195,83505.11,13563,4192,5195,4176
