Dcode,DropoutRate,CohortStudentsSum,Total fund,CO,DISTRICT,EDP 365,Current Expense ADA,Current Expense Per ADA,LEA Type,District,TOTALREV_x,TFEDREV_x,TSTREV_x,TLOCREV_x,Total Fund Per Enrollment,TOTALREV_y,TFEDREV_y,TLOCREV_y,TSTREV_y
67934,0.133351478,69808,854780354.4,36,Victor Valley Union High,"145,424,424.45","10,240.77","14,200.54",High,VICTOR VALLEY JT UNION HIGH SCHOOL DIST,174792,16417,123723,34652,12244.73347,174792,16417,34652,123723
67959,0.047128378,23680,460278040.7,36,Yucaipa-Calimesa Joint Unified,"100,172,187.46","7,722.78","12,971.00",Unified,YUCAIPA JT UNIFIED SCHOOL DIST,112310,7458,83836,21016,19437.41726,112310,7458,21016,83836
67983,0.225094089,36136,173089502.6,37,Borrego Springs Unified,"6,421,475.99",353.29,"18,176.22",Unified,BORREGO SPRINGS UNIF SCH DIST,9332,638,5467,3227,4789.946385,9332,638,3227,5467
68023,0.017585551,8416,2295464936.0,37,Chula Vista Elementary,"305,773,414.81","22,421.27","13,637.65",Elementary,CHULA VISTA ELEM SCH DIST,416423,27291,222181,166951,272750.1112,416423,27291,166951,222181
68031,0.029478458,7056,245216745.3,37,Coronado Unified,"39,365,777.82","2,951.41","13,337.96",Unified,CORONADO UNIF SCH DIST,45380,3430,20599,21351,34752.94009,45380,3430,21351,20599
68049,0.156718612,20406,55793798.41,37,Dehesa Elementary,"3,078,138.56",133.37,"23,079.69",Elementary,DEHESA ELEM SCH DIST,3901,400,1481,2020,2734.185946,3901,400,2020,1481
68106,0.070335421,75666,755307654.7,37,Escondido Union High,"105,203,169.43","6,852.89","15,351.65",High,ESCONDIDO UNION HIGH SCH.DIST,134485,7649,67921,58915,9982.127437,134485,7649,58915,67921
68122,0.114755946,17742,253978397.0,37,Fallbrook Union High,"30,294,159.21","2,026.42","14,949.60",High,FALLBROOK UNION HIGH SCHOOL DIST,36779,3318,16403,17058,14315.09396,36779,3318,17058,16403
68130,0.100095138,159768,1665548059.0,37,Grossmont Union High,"241,974,278.01","15,877.70","15,239.88",High,GROSSMONT UNION HIGH SCHOOL DIST,328281,17835,142529,167917,10424.79132,328281,17835,167917,142529
68163,0.177379984,4916,87265742.57,37,Julian Union Elementary,"4,140,402.52",257.95,"16,051.18",Elementary,JULIAN UNION ELEM SCH DIST,7033,855,3069,3109,17751.37156,7033,855,3109,3069
68171,0.068965517,232,14591873.04,37,Julian Union High,"3,167,941.53",100.78,"31,434.23",High,JULIAN UNION HIGH SCHOOL DIST,3199,99,801,2299,62896.00448,3199,99,2299,801
68189,0.227272727,1408,287036589.1,37,Lakeside Union Elementary,"60,794,483.84","4,806.12","12,649.39",Elementary,LAKESIDE UNION ELEMENTARY SCHOOL DISTRICT,17895,1098,12625,4172,203861.2138,97608,6396,27085,64127
68213,0.158139181,13134,112098228.6,37,Mountain Empire Unified,"24,361,899.80","1,611.98","15,113.03",Unified,MOUNTAIN EMPIRE UNIF SCH DIST,29080,2356,17424,9300,8534.964871,29080,2356,9300,17424
68296,0.014997828,78278,2871679672.0,37,Poway Unified,"402,551,606.92","35,358.75","11,384.78",Unified,POWAY UNIFIED SCHOOL DISTRICT,560819,12442,253125,295252,36685.65462,560819,12442,295252,253125
68304,0.028776978,11954,221231878.3,37,Ramona City Unified,"59,451,827.01","5,135.64","11,576.32",Unified,RAMONA CITY UNIF SCH DIST,65784,3368,33471,28945,18506.93311,65784,3368,28945,33471
68338,0.048026694,285612,13824373623.0,37,San Diego Unified,"1,450,360,685.49","97,695.07","14,845.79",Unified,SAN DIEGO CO SPL SCHS OPER BY CO SUPT,523122,87265,269988,165869,48402.63583,523122,87265,165869,269988
68346,0.019885497,59038,1362309345.0,37,San Dieguito Union High,"158,301,775.68","12,749.97","12,415.85",High,SAN DIEGUITO UNION HIGH SCHOOL DIST,186954,4003,32105,150846,23075.12695,186954,4003,150846,32105
69047,0.044411992,69846,2044309718.0,41,San Mateo Union High,"174,236,860.79","8,755.54","19,900.18",High,SAN DIEGUITO UNION HIGH SCHOOL DIST,186954,4003,32105,150846,29268.81593,186954,4003,150846,32105
68403,0.222738935,12472,58245498.92,37,Spencer Valley Elementary,"2,929,208.01",43.52,"67,307.17",Elementary,SPENCER VAL ELEM SCH DIST,3965,363,1784,1818,4670.10094,3965,363,1818,1784
68411,0.083798734,225075,3018979696.0,37,Sweetwater Union High,"450,830,056.29","36,360.37","12,398.94",High,SWEETWATER UNION HIGH SCH DIST,595949,36850,375984,183115,13413.21647,595949,36850,183115,375984
68452,0.246607368,72289,1222336308.0,37,Vista Unified,"256,927,796.63","19,436.86","13,218.59",Unified,VISTA UNIFIED SCH DIST,320711,23716,190165,106830,16909.02223,320711,23716,106830,190165
68478,0.358403518,217403,5052537042.0,38,San Francisco Unified,"836,008,088.54","50,226.60","16,644.73",Unified,SAN FRANCISCO UNIF SCH DIST,1180639,44573,423188,712878,23240.42006,1180639,44573,712878,423188
68502,0.045646917,6616,175301683.2,39,Escalon Unified,"28,948,674.44","2,605.12","11,112.22",Unified,ESCALON UNIFIED SCH DIST,45268,1808,33284,10176,26496.62684,45268,1808,10176,33284
68569,0.040654997,21252,540739476.4,39,Lincoln Unified,"99,855,473.18","8,434.23","11,839.31",Unified,LINCOLN UNIF SCH DIST,131326,7458,93400,30468,25444.16885,131326,7458,30468,93400
68577,0.040514956,5282,140943809.0,39,Linden Unified,"28,129,977.84","2,245.99","12,524.53",Unified,LINDEN UNIFIED SCH DIST,31565,1898,20935,8732,26683.79572,31565,1898,8732,20935
68585,0.068632856,72560,2873551267.0,39,Lodi Unified,"374,842,437.17","26,684.93","14,046.97",Unified,LODI UNIFIED SCH DIST,436348,33479,311198,91671,39602.41548,436348,33479,91671,311198
68593,0.066147346,60592,2280160669.0,39,Manteca Unified,"263,240,750.24","22,687.73","11,602.78",Unified,MANTECA UNIF SCH DIST,332669,20472,218772,93425,37631.38151,332669,20472,93425,218772
68627,0.193986096,23878,115131731.9,39,New Jerusalem Elementary,"2,894,420.61",23.89,"121,156.16",Elementary,NEW JERUSALEM ELEM SCH DIST,24266,686,19580,4000,4821.665628,24266,686,4000,19580
68650,0.134559253,13704,248765625.6,39,Ripon Unified,"35,003,958.51","3,271.08","10,701.04",Unified,RIPON UNIFIED SCH DIST,44076,1388,28518,14170,18152.77478,44076,1388,14170,28518
68676,0.138028793,90300,3011957597.0,39,Stockton Unified,"522,363,826.21","32,933.81","15,861.02",Unified,STOCKTON CITY UNIFIED SCH DIST,602321,56614,441228,104479,33355.01214,602321,56614,104479,441228
68700,0.046959338,11116,360558445.9,40,Atascadero Unified,"50,287,965.10","4,405.77","11,414.11",Unified,ATASCADERO UNIFIED SCHOOL DISTRICT,63506,2374,22944,38188,32435.9883,63506,2374,38188,22944
68759,0.062374545,26902,763500303.3,40,Lucia Mar Unified,"115,352,511.28","9,805.53","11,764.03",Unified,LUCIA MAR UNIFIED SCHOOL DISTRICT,142500,7319,46492,88689,28380.80081,142500,7319,88689,46492
68809,0.037028545,17446,791505132.5,40,San Luis Coastal Unified,"109,423,453.27","7,262.05","15,067.85",Unified,SAN LUIS COASTAL UNIF SCH DIST,121250,4146,23492,93612,45368.86005,121250,4146,93612,23492
68833,0.0,472,42143054.65,40,Shandon Joint Unified,"4,703,908.74",270.23,"17,407.06",Unified,SHANDON UNIF SCH DIST,5419,369,2323,2727,89286.13273,5419,369,2727,2323
68841,0.04713331,5686,112929174.3,40,Templeton Unified,"25,922,841.61","2,314.29","11,201.21",Unified,TEMPLETON UNIFIED SCH,31520,769,15132,15619,19860.91704,31520,769,15619,15132
68890,0.069521544,7566,394095720.1,41,Cabrillo Unified,"39,805,789.07","2,960.60","13,445.18",Unified,CABRILLO UNIFIED SCHOOL DISTRICT,50627,1619,21383,27625,52087.72404,50627,1619,27625,21383
68916,0.234338747,3448,582765558.3,41,Jefferson Elementary,"69,940,292.39","5,639.93","12,400.91",Elementary,JEFFERSON ELEM SCH DIST,246,17,133,96,169015.5332,118556,5557,39920,73079
68924,0.03998432,35714,807200740.1,41,Jefferson Union High,"61,973,070.19","4,104.76","15,097.85",High,JEFFERSON UNION HIGH SCHOOL DISTRICT,87379,2235,12457,72687,22601.80154,87379,2235,72687,12457
68940,0.0,632,34231143.0,41,La Honda-Pescadero Unified,"6,295,649.12",289.19,"21,769.94",Unified,LA HONDA PESCADERO UNIFIED SCHOOL DISTRICT,7244,483,1242,5519,54163.20095,7244,483,5519,1242
69062,0.061553543,77526,1077327832.0,41,Sequoia Union High,"179,414,368.19","8,378.73","21,413.07",High,SEQUOIA UNION HIGH SCHOOL DISTRICT,243727,4442,37211,202074,13896.34228,243727,4442,202074,37211
69070,0.061024013,20156,725706832.0,41,South San Francisco Unified,"116,526,957.59","7,975.79","14,610.08",Unified,SOUTH SAN FRANCISCO UNIFIED SCH DIST,134791,5555,23810,105426,36004.50645,134791,5555,105426,23810
69112,0.080068143,2348,20453598.9,42,Blochman Union Elementary,"2,354,493.17",200.91,"11,719.14",Elementary,BLOCHMAN UNION ELEM SCH DIST,3928,155,2343,1430,8711.072785,3928,155,1430,2343
69146,0.021077283,5124,303167828.8,42,Carpinteria Unified,"33,221,475.39","2,045.75","16,239.26",Unified,CARPINTERIA UNIFIED SCH DIST,36639,1864,5661,29114,59166.24293,36639,1864,29114,5661
69229,0.034908136,22860,521066946.7,42,Lompoc Unified,"119,923,564.74","9,098.77","13,180.20",Unified,LOMPOC UNIFIED SCH DIST,134568,9780,91114,33674,22793.82969,134568,9780,33674,91114
69260,0.056433409,3544,411238417.3,42,Orcutt Union Elementary,"43,692,715.69","4,112.35","10,624.76",Elementary,ORCUTT UNION SCHOOL DISTRICT,66447,3075,39677,23695,116037.9281,66447,3075,23695,39677
69310,0.041671263,72520,720045993.9,42,Santa Maria Joint Union High,"113,654,749.41","8,385.80","13,553.24",High,SANTA MARIA JT UNION HIGH SCHOOL DIST,144691,7238,82739,54714,9928.929866,144691,7238,54714,82739
69328,0.072055138,6384,72875766.24,42,Santa Ynez Valley Union High,"12,803,058.03",853.2,"15,005.93",High,SANTA YNEZ VAL UNION HIGH SCHOOL DIST,16023,165,1899,13959,11415.37692,16023,165,13959,1899
69401,0.035127783,59554,1198216318.0,43,Campbell Union High,"115,154,786.58","8,204.64","14,035.32",High,CAMPBELL UNION HIGH SCHOOL DIST,181290,5153,25281,150856,20119.82936,181290,5153,150856,25281
69427,0.171493073,230779,3226464474.0,43,East Side Union High,"277,395,663.29","21,771.22","12,741.39",High,EAST WHITTIER ELEM SCH DIST,109283,6643,76821,25819,13980.7542,109283,6643,25819,76821
69468,0.030627464,75096,2129714562.0,43,Fremont Union High,"171,450,908.71","10,667.56","16,072.18",High,FREMONT UNION HIGH SCHOOL DIST,255807,4692,39474,211641,28359.8935,255807,4692,211641,39474
69484,0.111284148,30822,1170890041.0,43,Gilroy Unified,"130,552,011.83","10,615.77","12,297.93",Unified,GILROY UNIFIED SCHOOL DISTRICT,162798,10440,69253,83105,37988.77557,162798,10440,83105,69253
69583,0.036228983,19984,665500912.7,43,Morgan Hill Unified,"90,598,815.24","7,961.51","11,379.60",Unified,MORGAN HILL UNIFIED SCH DIST,131285,5720,29475,96090,33301.68699,131285,5720,96090,29475
69609,0.078026009,29990,1166887659.0,43,Mountain View-Los Altos Union High,"105,618,246.64","4,223.48","25,007.40",High,MOUNTAIN VIEW ELEM SCHOOL DIST,112994,11094,77959,23941,38909.22505,112994,11094,23941,77959
69641,0.039773574,26852,1447097192.0,43,Palo Alto Unified,"263,010,352.34","11,281.59","23,313.23",Unified,PALO ALTO UNIFIED SCHOOL D,316576,5730,46952,263894,53891.59808,316576,5730,263894,46952
69666,0.083383144,76958,2506301795.0,43,San Jose Unified,"369,351,281.74","27,502.21","13,429.88",Unified,SAN JOSE UNIFIED SCH DIST,469489,21617,124637,323235,32567.13785,469489,21617,323235,124637
69674,0.043157836,35822,4254051535.0,43,Santa Clara Unified,"291,750,673.38","14,597.39","19,986.50",Unified,SANTA CLARA UNIF SCH DIST,386857,10474,59874,316509,118755.2771,386857,10474,316509,59874
69799,0.113811728,46656,1257583512.0,44,Pajaro Valley Unified,"255,536,636.95","16,656.99","15,341.11",Unified,PAJARO VALLEY UNIFIED SCHOOL DIST,309179,29122,184585,95472,26954.37912,309179,29122,95472,184585
69856,0.09073421,12476,116993332.3,45,Anderson Union High,"19,417,478.03","1,413.74","13,734.83",High,ANDERSON UNION HIGH SCHOOL DIST,25070,1578,14105,9387,9377.471325,25070,1578,9387,14105
69948,0.0,792,109772347.4,45,Columbia Elementary,"9,624,044.91",735.23,"13,089.84",Elementary,COLUMBIA ELEM SCH DIST,11446,471,6361,4614,138601.4487,11446,471,4614,6361
69971,0.131868132,728,307061774.2,45,Enterprise Elementary,"41,743,047.15","3,427.52","12,178.79",Elementary,ENTERPRISE ELEM SCH DIST,54804,4159,37590,13055,421788.1514,54804,4159,13055,37590
69989,0.082990961,2434,65083938.81,45,Fall River Joint Unified,"17,813,830.80","1,115.22","15,973.38",Unified,FALL RIVER JT UNIFIED SCH DIST,17229,1023,10682,5524,26739.49828,17229,1023,5524,10682
70110,0.037735849,848,258812349.9,45,Redding Elementary,"36,962,257.43","2,808.57","13,160.53",Elementary,REDDING ELEM SCH DIST,44274,3323,27667,13284,305203.2428,44274,3323,13284,27667
70136,0.048944052,36981,385937228.0,45,Shasta Union High,"56,092,319.45","4,016.00","13,967.21",High,SHASTA UNION HIGH SCHOOL DIST,78143,3129,41273,33741,10436.09497,78143,3129,33741,41273
70169,0.054123711,1552,37245941.4,45,Whitmore Union Elementary,"560,412.41",45.15,"12,412.23",Elementary,WHITMORE UNION ELEM SCH DIST,1068,96,632,340,23998.67358,1068,96,340,632
70177,0.029239766,684,32642502.4,46,Sierra-Plumas Joint Unified,"5,755,991.88",409.3,"14,063.01",Unified,SIERRA PLUMAS JT UNIFIED SCH DIST,6551,522,3010,3019,47722.95673,6551,522,3019,3010
70250,0.307692308,312,15416210.62,47,Dunsmuir Joint Union High,"2,032,624.53",55.37,"36,709.85",High,DUNSMUIR ELEM SCH DIST,1512,244,543,725,49410.93147,1512,244,725,543
70466,0.096944152,3796,79380090.06,47,Siskiyou Union High,"7,783,161.27",504.7,"15,421.36",High,SISKIYOU UNION HIGH SCHOOL DIST,10372,293,4309,5770,20911.5095,10372,293,5770,4309
70516,0.049953747,4324,48473666.92,47,Yreka Union High,"9,153,626.14",655.1,"13,972.87",High,YREKA UNION HIGH SCH DIST,10432,606,5297,4529,11210.37625,10432,606,4529,5297
70524,0.03992052,11072,315567260.2,48,Benicia Unified,"47,511,061.87","4,437.87","10,705.83",Unified,BENICIA UNIFIED SCH DIST,63540,1758,33307,28475,28501.37827,63540,1758,28475,33307
70532,0.086687307,9044,257436809.7,48,Dixon Unified,"35,279,389.17","2,905.84","12,140.86",Unified,DIXON UNIFIED SCH DIST,45087,2844,26843,15400,28464.9281,45087,2844,15400,26843
70565,0.006774442,12990,318364065.5,48,Travis Unified,"59,487,361.71","5,274.19","11,278.96",Unified,TRAVIS UNIFIED SCHOOL DISTRICT,76974,11910,50293,14771,24508.39612,76974,11910,14771,50293
70573,0.04830856,31216,1227067567.0,48,Vacaville Unified,"130,181,665.59","11,111.92","11,715.50",Unified,VACAVILLE UNIFIED SCHOOL DISTRICT,169724,7284,99659,62781,39308.93024,169724,7284,62781,99659
70581,0.203868609,33914,1142161459.0,48,Vallejo City Unified,"136,351,115.42","10,266.64","13,280.99",Unified,VALLEJO CITY UNIF SCH DIST,193537,14836,128623,50078,33678.17006,193537,14836,50078,128623
70607,0.027877055,13990,272741166.7,49,West Sonoma County Union High,"24,111,032.48","1,694.93","14,225.39",High,WEST SONOMA COUNTY UNION HIGH SCHOOL DISTRICT,33082,956,9979,22147,19495.43722,33082,956,22147,9979
70656,0.095518868,3392,219880872.2,49,Cloverdale Unified,"16,630,297.08","1,315.16","12,645.08",Unified,CLOVERDALE UN SCH DIST,20952,961,8354,11637,64823.37033,20952,961,11637,8354
70706,0.0,258,53429555.72,49,Geyserville Unified,"3,987,622.37",210.48,"18,945.37",Unified,GEYSERVILLE UNIF SCH DIST,4654,173,1330,3151,207091.3012,4654,173,3151,1330
70722,0.436936937,888,35729980.97,49,Guerneville Elementary,"5,241,263.45",260.99,"20,082.24",Elementary,GUERNEVILLE ELEM SCH DIST,9272,288,5736,3248,40236.46506,9272,288,3248,5736
70730,0.060773481,1448,63807339.6,49,Harmony Union Elementary,"4,779,417.15",214.7,"22,260.91",Elementary,HARMONY UNION ELEM SCH DIST,6982,150,3666,3166,44065.84227,6982,150,3166,3666
70839,0.425698324,3580,67400814.63,49,Oak Grove Union Elementary,"10,643,700.46",839.24,"12,682.55",Elementary,OAK GROVE UNION ELEM SCH DIST,13903,180,9425,4298,18827.04319,13903,180,4298,9425
70870,0.0,104,121389570.6,49,Piner-Olivet Union Elementary,"13,538,993.91",910.57,"14,868.70",Elementary,PINER OLIVET UNION ELEM SCHOOL DIST,18811,870,9564,8377,1167207.409,18811,870,8377,9564
70904,0.031578947,6080,392641416.6,49,Roseland,"33,890,757.75","1,361.75","24,887.65",Elementary,ROSELAND SCHOOL DISTRICT,38367,2430,16385,19552,64579.18036,38367,2430,19552,16385
70953,0.027932961,10024,671323183.6,49,Sonoma Valley Unified,"63,512,509.81","3,518.61","18,050.45",Unified,SONOMA VALLEY UNIF SCH DIST,73010,4091,11619,57300,66971.58655,73010,4091,57300,11619
70961,0.096491228,912,67843178.31,49,Twin Hills Union Elementary,"8,510,915.72",611.14,"13,926.29",Elementary,TWIN HILLS UNION ELEM SCH DIST,15204,328,9015,5861,74389.4499,15204,328,5861,9015
71043,0.08883303,37396,892783173.3,50,Ceres Unified,"186,856,227.11","13,189.30","14,167.26",Unified,CERES UNIF SCH DIST,205786,16195,157168,32423,23873.76119,205786,16195,32423,157168
71068,0.120619026,4394,72439654.05,50,Denair Unified,"16,473,771.47","1,253.10","13,146.41",Unified,DENAIR UNIFIED SCH DIST,20261,1503,9193,9565,16486.0387,20261,1503,9565,9193
71092,0.043478261,368,86001012.62,50,Hart-Ransom Union Elementary,"8,741,760.83",777.15,"11,248.49",Elementary,HART RANSOM UNION ELEMENTARY SCHOOL DISTRICT,13263,449,10236,2578,233698.4039,13263,449,2578,10236
71134,0.109375,512,81843643.68,50,Keyes Union,"10,800,743.34",736.21,"14,670.74",Elementary,KEYES UNION ELEM SCH DIST,17091,1045,11905,4141,159850.8666,17091,1045,4141,11905
71217,0.073355303,16386,559000923.8,50,Patterson Joint Unified,"77,929,388.46","5,814.81","13,401.88",Unified,PATTERSON JOINT UNIFIED SCHOOL DISTRICT,96591,6507,64751,25333,34114.54435,96591,6507,25333,64751
71373,0.045454545,2112,18703680.76,51,East Nicolaus Joint Union High,"3,560,557.28",295.25,"12,059.47",High,EAST NICOLAUS JT UHS DIST,4567,99,2942,1526,8855.909451,4567,99,1526,2942
71399,0.025526742,4936,104089710.1,51,Live Oak Unified,"24,672,778.01","1,804.30","13,674.43",Unified,LIVE OAK UNIF SCH DIST,27797,1993,18944,6860,21087.86672,27797,1993,6860,18944
71407,0.051451187,6064,12759521.08,51,Marcum-Illinois Union Elementary,"2,432,279.94",175.01,"13,897.95",Elementary,MARCUM ILLINOIS UNION ELEM SCHOOL DIST,2889,95,2073,721,2104.142658,2889,95,721,2073
71415,0.277901786,3584,9177147.18,51,Meridian Elementary,"804,554.94",59.2,"13,590.46",Elementary,MERIDIAN ELEM SCH DIST,1750,227,775,748,2560.587941,1750,227,748,775
71423,0.0,872,32203816.74,51,Nuestro Elementary,"1,642,210.94",178.36,"9,207.28",Elementary,NUESTRO ELEM SCH DIST,2227,22,1653,552,36930.9825,2227,22,552,1653
71449,0.012014417,4994,37619491.33,51,Sutter Union High,"8,517,294.33",774.13,"11,002.41",High,SUTTER UNION H SCH DIST,9959,270,6782,2907,7532.937791,9959,270,2907,6782
71464,0.108178763,32132,727377383.3,51,Yuba City Unified,"143,980,011.38","11,641.08","12,368.27",Unified,YUBA CITY UNIFIED SCHOOL DISTRICT,186432,14417,130819,41196,22637.16492,186432,14417,41196,130819
71506,0.058938616,8178,102878939.8,52,Corning Union High,"13,750,704.32","1,017.95","13,508.23",High,CORNING UNION ELEM SCH DIST,29856,2847,22558,4451,12579.9633,29856,2847,4451,22558
71571,0.02020202,1584,30049820.02,52,Los Molinos Unified,"7,306,076.43",543.44,"13,444.13",Unified,LOS MOLINOS UNIFIED SCH DIST,15497,641,13034,1822,18970.84597,15497,641,1822,13034
71639,0.059582391,15038,98872433.38,52,Red Bluff Joint Union High,"22,212,469.56","1,683.40","13,195.00",High,RED BLUFF UNION ELEM SCH DIST,27285,2487,19893,4905,6574.839299,27285,2487,4905,19893
71803,0.191519435,2830,25448745.97,54,Alpaugh Unified,"4,870,185.44",310.99,"15,660.26",Unified,ALPAUGH UNIFIED SCH DIST,5652,502,4483,667,8992.489742,5652,502,667,4483
71837,0.02247191,2848,258541061.0,54,Burton Elementary,"59,535,867.01","4,730.34","12,585.96",Elementary,BURTON ELEM SCH DIST,81062,4588,71491,4983,90779.86693,81062,4588,4983,71491
71993,0.025914634,11808,440145105.0,54,Lindsay Unified,"61,894,591.73","3,932.80","15,738.05",Unified,LINDSAY UNIFIED SCH DIST,84431,21318,55704,7409,37275.16133,84431,21318,7409,55704
72140,0.234626551,7578,47211404.1,54,Stone Corral Elementary,"1,961,051.07",127.45,"15,386.83",Elementary,STONE CORRAL ELEM SCH DISTRICT,2202,97,1630,475,6230.061243,2202,97,475,1630
72249,0.015528739,43339,453994096.1,54,Tulare Joint Union High,"76,899,727.78","5,458.92","14,086.99",High,TULARE JOINT UNION HIGH SCH DIST,95871,6264,67936,21671,10475.41697,95871,6264,21671,67936
72256,0.050053154,67728,2423408683.0,54,Visalia Unified,"350,984,365.33","28,001.35","12,534.55",Unified,VISALIA UNIFIED SCHOOL DIST,416839,32453,310544,73842,35781.48894,416839,32453,73842,310544
72389,0.148302727,7188,65999948.52,55,Sonora Union High,"13,470,569.38",950.4,"14,173.58",High,SONORA UNION HIGH SCHOOL DIST,16414,512,4073,11829,9181.962788,16414,512,11829,4073
72413,0.013665595,4976,69844465.86,55,Summerville Union High,"6,311,698.14",390.1,"16,179.69",High,SUMMERVILLE UNION HIGH SCHOOL DIST,13326,213,7217,5896,14036.26725,13326,213,5896,7217
72454,0.053406637,10186,274526583.0,56,Fillmore Unified,"52,227,419.82","3,579.36","14,591.27",Unified,FILLMORE UNIFIED SCH DIST,59794,5441,41171,13182,26951.36295,59794,5441,13182,41171
72470,0.0625,512,70174031.34,56,Mesa Union Elementary,"6,204,674.75",592.29,"10,475.74",Elementary,MESA UNION ELEM SCH DIST,8334,486,4364,3484,137058.655,8334,486,3484,4364
72520,0.020853385,6234,215264304.8,56,Ojai Unified,"29,363,984.08","2,247.28","13,066.46",Unified,OJAI UNIFIED SCH DIST,35080,3847,11906,19327,34530.68732,35080,3847,19327,11906
72546,0.095828636,140146,1770163651.0,56,Oxnard Union High,"216,505,055.99","15,949.20","13,574.67",High,OXNARD UNION H SCH DIST,259692,14274,142011,103407,12630.8539,259692,14274,103407,142011
72553,0.415966387,1904,434012084.7,56,Pleasant Valley,"60,150,792.05","5,986.86","10,047.14",Elementary,PLEASANT VALLEY SCHOOL DISTRICT,82949,3626,36921,42402,227947.5235,82949,3626,42402,36921
72603,0.033709011,39218,1475132596.0,56,Simi Valley Unified,"189,222,729.43","15,718.53","12,038.20",Unified,SIMI VALLEY UNIFIED SCH DIST,229810,9083,117331,103396,37613.66199,229810,9083,103396,117331
