Dcode,DropoutRate,CohortStudentsSum,Total fund,CO,DISTRICT,EDP 365,Current Expense ADA,Current Expense Per ADA,LEA Type,District,TOTALREV_x,TFEDREV_x,TSTREV_x,TLOCREV_x,Total Fund Per Enrollment,TOTALREV_y,TFEDREV_y,TLOCREV_y,TSTREV_y
72652,0.07764458,39874,772279218.4,56,Ventura Unified,"196,192,063.07","15,528.67","12,634.18",Unified,VENTURA UNIF SCH DIST,222549,13954,120894,87701,19367.98963,222549,13954,87701,120894
72678,0.01372011,20408,1065546623.0,57,Davis Joint Unified,"106,719,054.07","7,637.43","13,973.16",Unified,DAVIS JT UNIF SCH DIST,128234,3649,57154,67431,52212.20224,128234,3649,67431,57154
72686,0.018867925,2120,56152048.45,57,Esparto Unified,"13,385,738.01",907.75,"14,746.06",Unified,ESPARTO UNIFIED SCH DIST,16002,897,8088,7017,26486.81531,16002,897,7017,8088
72694,0.023709902,20076,788842573.5,57,Washington Unified,"90,469,228.75","7,210.35","12,547.13",Unified,WASHINGTON UNIFIED SCHOOL DISTRICT,44926,4689,31459,8778,39292.81597,44926,4689,8778,31459
76778,0.087373606,11571,247922777.5,10,Washington Unified,"34,518,101.54","2,458.62","14,039.62",Unified,WASHINGTON UNIFIED SCHOOL DISTRICT,44926,4689,31459,8778,21426.21878,44926,4689,8778,31459
72702,0.043257612,4138,168632309.9,57,Winters Joint Unified,"20,849,341.79","1,481.99","14,068.48",Unified,WINTERS JT UNIFIED SCH DIST,23593,1130,15110,7353,40752.12902,23593,1130,7353,15110
72710,0.066919877,22116,534581377.6,57,Woodland Joint Unified,"113,938,509.23","9,157.85","12,441.62",Unified,WOODLAND JT UNIFIED SCH DIST,144515,8790,88903,46822,24171.70273,144515,8790,46822,88903
72728,0.066666667,1680,29567247.68,58,Camptonville Elementary,"875,381.07",46.78,"18,712.72",Elementary,CAMPTONVILLE UNION SCH DIST,1015,75,628,312,17599.55219,1015,75,312,628
72736,0.135697485,22108,851561800.4,58,Marysville Joint Unified,"115,960,984.35","9,148.96","12,674.77",Unified,MARYSVILLE UNIF SCH DIST,146740,13945,102555,30240,38518.2649,146740,13945,30240,102555
72769,0.00375,6400,72177397.61,58,Wheatland Union High,"10,373,283.45",846,"12,261.56",High,WHEATLAND UNION HIGH SCH DIST,11933,550,7366,4017,11277.71838,11933,550,4017,7366
73361,0.048387097,992,112512704.8,21,Shoreline Unified,"15,258,670.54",474.68,"32,145.17",Unified,SHORELINE UNIFIED SCH DIST,17567,2185,2883,12499,113420.0653,17567,2185,12499,2883
73387,0.024161813,25412,866973176.4,43,Milpitas Unified,"123,168,452.27","9,989.79","12,329.43",Unified,MILPITAS UNIFIED SCH DIST,158127,6125,48578,103424,34116.6841,158127,6125,103424,48578
73437,0.159972683,46858,3033538621.0,19,Compton Unified,"285,208,801.97","19,392.57","14,707.12",Unified,COMPTON UNIFIED SCH DIST,364185,37648,256445,70092,64738.96925,364185,37648,70092,256445
73445,0.043694279,43072,2262655045.0,19,Hacienda la Puente Unified,"241,812,805.24","17,109.30","14,133.41",Unified,HACIENDA LA PUENTE UNIFIED SCHOOL DIST,311551,26266,224169,61116,52531.92434,311551,26266,61116,224169
73452,0.072504183,39446,1449335447.0,19,Rowland Unified,"188,053,297.21","12,595.26","14,930.48",Unified,ROWLAND UNIFIED SCH DIST,229374,18268,157659,53447,36742.26657,229374,18268,53447,157659
73460,0.010686395,34062,1055086324.0,19,Walnut Valley Unified,"156,741,864.86","13,436.13","11,665.70",Unified,WALNUT VALLEY UNIF SCH DIST,187144,5166,114802,67176,30975.46604,187144,5166,67176,114802
73551,0.062237298,27122,1318170446.0,37,Carlsbad Unified,"132,047,310.91","11,012.48","11,990.70",Unified,CARLSBAD UNIF SCHOOL DISTRICT,156202,5763,30007,120432,48601.52074,156202,5763,120432,30007
73569,0.084582572,49230,1174683960.0,37,Oceanside Unified,"222,417,855.77","16,289.85","13,653.77",Unified,OCEANSIDE UNIF SCH DIST,265307,24173,148089,93045,23861.14076,265307,24173,93045,148089
73585,0.118683901,1702,61937612.65,25,Modoc Joint Unified,"9,828,919.10",788.24,"12,469.45",Unified,MODOC JT UNIFIED SCHOOL DIST,12198,1098,7902,3198,36391.07676,12198,1098,3198,7902
73593,0.0,564,30036258.42,25,Tulelake Basin Joint Unified,"5,996,901.06",386.9,"15,499.87",Unified,TULELAKE BASIN JT. UNIF. SCH. DIST.,6335,541,4226,1568,53255.77734,6335,541,1568,4226
73619,0.08440693,4502,117367988.1,24,Gustine Unified,"21,864,703.82","1,728.53","12,649.31",Unified,GUSTINE UNIFIED SCHOOL DIST,27002,2403,19782,4817,26070.18838,27002,2403,4817,19782
73635,0.040850909,66094,1549464138.0,30,Saddleback Valley Unified,"301,269,981.58","25,249.34","11,931.80",Unified,SADDLEBACK VALLEY UNIFIED SCHOOL DIST,362530,14874,112647,235009,23443.34036,362530,14874,235009,112647
73643,0.025092906,60814,1813096030.0,30,Tustin Unified,"265,326,239.96","22,653.53","11,712.36",Unified,TUSTIN UNIFIED SCH DIST,336754,13328,126473,196953,29813.79337,336754,13328,196953,126473
73650,0.023102754,74450,4305010652.0,30,Irvine Unified,"407,657,007.06","35,035.57","11,635.52",Unified,IRVINE UNIFIED SCHOOL DIST,508026,15447,144951,347628,57824.18605,508026,15447,347628,144951
73668,0.0,596,60219723.25,26,Eastern Sierra Unified,"10,494,399.60",404.19,"25,964.03",Unified,EASTERN SIERRA UNIFIED SCHOOL DIST,11875,1032,1786,9057,101039.8041,11875,1032,9057,1786
73676,0.163667558,50126,1357157624.0,33,Coachella Valley Unified,"258,956,844.63","16,681.96","15,523.17",Unified,COACHELLA VALLEY UNIF SCH DIST,306750,33581,206210,66959,27074.92367,306750,33581,66959,206210
73684,0.12371134,776,27712257.42,47,Butte Valley Unified,"4,118,414.83",271.62,"15,162.41",Unified,BUTTE VALLEY UNIF SCH DIST,5250,309,3358,1583,35711.67193,5250,309,1583,3358
73692,0.021857923,2196,211504937.1,26,Mammoth Unified,"14,366,621.25","1,125.21","12,767.95",Unified,MAMMOTH UNIFIED SCHOOL DISTRICT,20936,900,3168,16868,96313.72364,20936,900,16868,3168
73742,0.105703048,12204,443135500.4,15,Sierra Sands Unified,"62,534,541.66","4,928.89","12,687.35",Unified,SIERRA SANDS UNIFIED SCHOOL DISTRICT,70049,9788,49731,10530,36310.67686,70049,9788,10530,49731
73759,0.040285405,49894,1131503828.0,56,Conejo Valley Unified,"198,598,918.24","17,614.50","11,274.74",Unified,CONEJO VALLEY UNIFIED SCHOOL DISTRICT,230699,7755,78039,144905,22678.15426,230699,7755,144905,78039
73783,0.059051307,3099,65224753.12,9,Black Oak Mine Unified,"14,727,321.21","1,205.12","12,220.63",Unified,BLACK OAK MINE UNIF SCH DIST,16215,772,6946,8497,21047.03231,16215,772,8497,6946
73791,0.046590674,48250,1489847124.0,37,San Marcos Unified,"239,547,226.90","20,062.93","11,939.79",Unified,SAN MARCOS UNIFIED SCH DIST,289545,14100,159484,115961,30877.6606,289545,14100,115961,159484
73825,0.065227307,13154,319450279.5,27,North Monterey County Unified,"61,870,319.62","4,341.77","14,250.02",Unified,NORTH MONTEREY CO UNIFIED SCHOOL DISTRICT,71506,6383,41109,24014,24285.40972,71506,6383,24014,41109
73866,0.170212766,188,25395075.94,23,Potter Valley Community Unified,"3,856,883.54",272.93,"14,131.40",Unified,POTTER VALLEY CMTY. UNIF. SCH. DIST.,4883,347,2522,2014,135080.1912,4883,347,2014,2522
73874,0.003514252,10244,200675253.4,56,Oak Park Unified,"45,294,659.28","4,373.94","10,355.57",Unified,OAK PARK UNIFIED SCHOOL DIST,55199,1164,30104,23931,19589.54055,55199,1164,23931,30104
73890,0.0,3234,144559443.2,36,Silver Valley Unified,"33,460,194.74","2,036.64","16,429.12",Unified,SILVER VLY UNIFIED SCHOOL DIST,36739,11205,21655,3879,44699.88967,36739,11205,3879,21655
73908,0.073644329,8446,378769070.3,15,McFarland Unified,"42,352,277.45","3,288.86","12,877.49",Unified,MCFARLAND UNIFIED SCHOOL DIST,58454,5557,39924,12973,44845.9709,58454,5557,12973,39924
73916,0.063545151,598,41060001.31,23,Laytonville Unified,"5,218,919.87",337.37,"15,469.42",Unified,LAYTONVILLE UNIFIED SCHOOL DST,6953,494,2599,3860,68662.20955,6953,494,3860,2599
73924,0.009865301,21084,853931762.3,30,Los Alamitos Unified,"112,499,501.74","9,436.75","11,921.42",Unified,LOS ALAMITOS UNIF SCH DIST,125736,6313,55256,64167,40501.41161,125736,6313,64167,55256
73932,0.149145028,6316,235886723.0,16,Reef-Sunset Unified,"34,201,232.17","2,599.88","13,154.93",Unified,REEF SUNSET UNIFIED SCHOOL DISTRICT,41741,3391,33396,4954,37347.48622,41741,3391,4954,33396
73940,0.063056981,14812,277728384.0,56,Moorpark Unified,"63,718,543.01","5,858.72","10,875.85",Unified,MOORPARK UNIFIED SCH DIST,78165,3020,42164,32981,18750.22847,78165,3020,32981,42164
73957,0.046547631,19378,453588023.8,36,Snowline Joint Unified,"87,079,059.95","7,099.79","12,265.02",Unified,SNOWLINE JOINT UNIF SCH DIST,100539,6011,79479,15049,23407.37041,100539,6011,15049,79479
73965,0.072595906,34878,1226320568.0,10,Central Unified,"193,154,329.59","15,039.38","12,843.24",Unified,CENTRAL UNIFIED SCHOOL DIST,229503,17740,169715,42048,35160.28922,229503,17740,42048,169715
73973,0.051381781,9770,340990540.0,34,Center Joint Unified,"50,138,624.35","4,024.39","12,458.69",Unified,CENTER FOR ADVANCED RESEARCH AND TECHNOLOGY,4492,0,0,4492,34901.79529,4492,0,4492,0
73981,0.044266442,9488,158041319.9,3,Amador County Unified,"41,374,787.27","3,723.58","11,111.56",Unified,AMADOR CO UNIF SCH DIST,49778,2059,18223,29496,16656.96879,49778,2059,29496,18223
73999,0.028928623,13758,497933259.3,10,Kerman Unified,"59,126,904.56","5,055.20","11,696.25",Unified,KERMAN UNIF SCH DIST,74615,6170,56724,11721,36192.27063,74615,6170,11721,56724
75010,0.651376147,981,22798741.48,42,Cuyama Joint Unified,"2,869,001.23",190.26,"15,079.37",Unified,CUYAMA JT UNIFIED SCH DIST,7357,184,3030,4143,23240.30732,7357,184,4143,3030
75028,0.035714286,168,65422291.96,53,Mountain Valley Unified,"4,771,649.00",276.26,"17,272.31",Unified,MOUNTAIN VALLEY UNIF SCH DIST,24798,624,22254,1920,389418.4045,24798,624,1920,22254
75036,0.170556553,1114,31957607.86,18,Fort Sage Unified,"2,584,112.88",119.39,"21,644.30",Unified,FORT SAGE UNIFIED SCHOOL DISTRICT,3811,173,3042,596,28687.2602,3811,173,596,3042
75044,0.08001734,66898,1427336608.0,36,Hesperia Unified,"263,541,285.55","20,924.95","12,594.60",Unified,HESPERIA UNIF SCHOOL DISTRICT,305927,24319,246630,34978,21336.01316,305927,24319,34978,246630
75051,0.214401332,43246,138839265.1,36,Lucerne Valley Unified,"13,506,564.79",865.31,"15,608.93",Unified,LUCERNE VALLEY UNIFIED SCH DT,13623,1122,9878,2623,3210.453338,13623,1122,2623,9878
75069,0.042428095,25172,583696830.3,36,Upland Unified,"120,950,429.14","10,115.84","11,956.54",Unified,UPLAND UNIF SCHOOL DISTRICT,141497,10125,87744,43628,23188.33745,141497,10125,43628,87744
75077,0.065650504,33328,699726732.0,36,Apple Valley Unified,"168,164,312.27","12,510.06","13,442.33",Unified,APPLE VALLEY UNIF SCH DIST,179866,14963,141119,23784,20995.16119,179866,14963,23784,141119
75085,0.014932216,30538,832837491.7,31,Rocklin Unified,"130,280,670.11","11,705.27","11,130.09",Unified,ROCKLIN UNIF SCHOOL DISTRICT,166805,4287,84622,77896,27272.16883,166805,4287,77896,84622
75093,0.007327797,20470,1992745437.0,1,Dublin Unified,"138,189,630.34","12,207.37","11,320.18",Unified,DUBLIN UNIF SCH DISTRICT,179202,2239,73992,102971,97349.55727,179202,2239,102971,73992
75101,0.040287944,33062,1229186470.0,1,Pleasanton Unified,"172,035,908.64","14,367.60","11,973.88",Unified,PLEASANTON UNIFIED SCH DIST,222385,4831,109131,108423,37178.22485,222385,4831,108423,109131
75127,0.157501335,7492,362523740.8,10,Mendota Unified,"45,644,907.57","3,435.71","13,285.44",Unified,MENDOTA UNIFIED SCHOOL DIST,73601,6135,60500,6966,48388.11276,73601,6135,6966,60500
75168,0.016326531,1960,67141164.52,15,El Tejon Unified,"8,640,490.43",700.19,"12,340.21",Unified,EL TEJON UNIFIED SCH DIST,11325,791,5567,4967,34255.69618,11325,791,4967,5567
75176,0.022110704,53006,1131067279.0,33,Lake Elsinore Unified,"260,271,926.51","20,014.54","13,004.14",Unified,LAKE ELSINORE UNIF SCHOOL DIST,299469,21593,200746,77130,21338.47639,299469,21593,77130,200746
75192,0.022190944,66784,1838451972.0,33,Temecula Valley Unified,"307,521,291.39","26,736.09","11,502.10",Unified,TEMECULA VALLEY UNIF SCHOOL DIST,367281,13626,220293,133362,27528.32972,367281,13626,133362,220293
75200,0.013680628,59354,1126632297.0,33,Murrieta Valley Unified,"265,456,089.34","22,340.04","11,882.53",Unified,MURRIETA VALLEY UNIF SCH DIST,300765,13570,179037,108158,18981.57322,300765,13570,108158,179037
75234,0.074632492,5306,128099509.4,10,Golden Plains Unified,"23,128,058.66","1,497.00","15,449.60",Unified,GOLDEN PLAINS UNIFIED SCH DIST,27202,3065,17457,6680,24142.38775,27202,3065,6680,17457
75242,0.078370344,57190,2301969291.0,33,Val Verde Unified,"257,468,685.08","19,126.86","13,461.11",Unified,VAL VERDE UNIFIED SCHOOL DISTRICT,490494,75568,337091,77835,40251.25531,490494,75568,77835,337091
75267,0.1416,5000,195770040.0,45,Gateway Unified,"33,641,104.65","2,075.84","16,206.02",Unified,GATEWAY UNIFIED SCHOOL DISTRICT,40493,3394,17868,19231,39154.008,40493,3394,19231,17868
75275,0.032327586,3712,66396825.11,10,Sierra Unified,"18,619,134.10","1,169.40","15,921.95",Unified,SIERRA UNIFIED SCHOOL DISTRICT,19112,1456,8388,9268,17887.07573,19112,1456,9268,8388
75283,0.018170058,34012,1784472348.0,34,Natomas Unified,"134,819,814.62","10,008.76","13,470.18",Unified,NATOMAS UNIFIED SCHOOL DIST,201610,8727,127069,65814,52465.96342,201610,8727,65814,127069
75291,0.113109394,20184,279820940.6,19,San Gabriel Unified,"64,269,475.74","4,784.26","13,433.52",Unified,SAN GABRIEL UNIFIED SCHOOL DIST,76470,5208,45610,25652,13863.5028,76470,5208,25652,45610
75325,0.052597403,6160,169592027.4,54,Farmersville Unified,"34,639,993.34","2,398.24","14,443.92",Unified,FARMERSVILLE UNIFIED SCHOOL DISTRICT,38950,4372,31388,3190,27531.17329,38950,4372,3190,31388
75333,0.011318898,16256,748539004.8,19,Manhattan Beach Unified,"85,690,979.98","6,302.25","13,596.89",Unified,MANHATTAN BEACH UNIFIED SCH DIST,117236,2398,27065,87773,46046.93681,117236,2398,87773,27065
75341,0.031133607,20942,553672030.1,19,Redondo Beach Unified,"103,639,913.40","9,743.71","10,636.60",Unified,REDONDO BEACH UNIFIED SCH DT,139858,5538,56132,78188,26438.35499,139858,5538,78188,56132
75358,0.043831418,13050,452102408.4,49,Windsor Unified,"44,428,725.20","3,526.69","12,597.85",Unified,WINDSOR UNIFIED SCHOOL DISTRICT,78602,4377,31277,42948,34643.86271,78602,4377,42948,31277
75366,0.004884005,6552,181732409.5,24,Delhi Unified,"32,939,658.45","2,458.62","13,397.62",Unified,DELHI UNIFIED SCHOOL DISTRICT,39093,3127,31803,4163,27736.93673,39093,3127,4163,31803
75374,0.0,1360,30346099.36,12,Ferndale Unified,"6,248,963.52",436.63,"14,311.81",Unified,FERNDALE UNIFIED SCHOOL DISTRICT,7148,468,4493,2187,22313.30835,7148,468,2187,4493
75390,0.026707756,3894,277464899.5,49,Healdsburg Unified,"25,058,512.31","1,332.95","18,799.29",Unified,HEALDSBURG UNIFIED SCHOOL DISTRICT,36711,1281,5591,29839,71254.46828,36711,1281,29839,5591
75408,0.017184035,3608,113346147.7,10,Riverdale Joint Unified,"21,915,337.80","1,489.41","14,714.11",Unified,RIVERDALE JOINT UNIFIED SCHOOL DISTRICT,24836,2113,16819,5904,31415.22941,24836,2113,5904,16819
75416,0.160100738,5559,27241598.1,37,Warner Unified,"4,283,074.10",179.51,"23,859.81",Unified,WARNER UNIFIED SCHOOL DISTRICT,5144,487,2917,1740,4900.449379,5144,487,1740,2917
75432,0.069666183,6890,155920530.2,44,Scotts Valley Unified,"23,102,777.20","2,352.45","9,820.73",Unified,SCOTTS VALLEY UNIFIED SCHOOL DISTRICT,31643,879,10889,19875,22629.97535,31643,879,19875,10889
75440,0.042735043,12636,284272387.6,27,Soledad Unified,"70,760,117.98","4,640.49","15,248.42",Unified,SOLEDAD UNIFIED SCHOOL DISTRICT,77561,5854,54554,17153,22497.0234,77561,5854,17153,54554
75457,0.058478186,17374,475500109.0,40,Paso Robles Joint Unified,"73,436,447.77","6,472.17","11,346.50",Unified,PASO ROBLES JOINT UNIFIED SCHOOL DISTRICT,94356,5159,35353,53844,27368.48791,94356,5159,53844,35353
75465,0.10321489,1182,72397586.92,40,Coast Unified,"11,690,633.13",550.92,"21,220.20",Unified,COAST UNIFIED SCHOOL DISTRICT,15237,509,2125,12603,61250.07354,15237,509,12603,2125
75473,0.076608784,7832,169241730.4,27,Gonzales Unified,"28,897,562.10","2,234.49","12,932.51",Unified,GONZALES UNIFIED SCHOOL DISTRICT,35585,3178,20335,12072,21609.00541,35585,3178,12072,20335
75481,0.056842105,5700,141412171.2,11,Orland Joint Unified,"26,117,408.62","2,145.54","12,172.88",Unified,ORLAND JOINT UNIFIED SCHOOL DISTRICT,31588,2547,21577,7464,24809.15284,31588,2547,7464,21577
75499,0.156283925,47900,1090767600.0,39,Tracy Joint Unified,"162,775,842.29","13,879.32","11,727.94",Unified,TRACY JOINT UNIFIED SCHOOL DISTRICT,203780,11329,133354,59097,22771.76619,203780,11329,59097,133354
75507,0.068616829,5538,146345439.1,4,Gridley Unified,"26,483,633.56","1,983.49","13,352.04",Unified,GRIDLEY UNIFIED SCHOOL DISTRICT,28197,1919,21345,4933,26425.6842,28197,1919,4933,21345
75515,0.067563643,10331,357911769.6,12,Eureka City Schools,"41,232,259.43","3,449.54","11,952.97",Unified,EUREKA CITY UNIFIED SCHOOL DISTRICT,56785,6244,29635,20906,34644.4458,56785,6244,20906,29635
75523,0.111973182,57871,1325220599.0,54,Porterville Unified,"164,662,446.09","12,759.54","12,905.05",Unified,PORTERVILLE UNIFIED SCHOOL DISTRICT,226185,23149,176309,26727,22899.56281,226185,23149,26727,176309
75531,0.042553191,19834,649777576.9,54,Dinuba Unified,"77,819,822.70","6,329.11","12,295.54",Unified,DINUBA UNIFIED SCHOOL DISTRICT,97661,7776,79841,10044,32760.79343,97661,7776,10044,79841
75549,0.012738854,5652,113022839.2,50,Hughson Unified,"25,599,186.12","2,017.78","12,686.81",Unified,HUGHSON UNIFIED SCHOOL DISTRICT,26939,1758,16227,8954,19996.96376,26939,1758,8954,16227
75556,0.035862069,7250,206624361.6,50,Riverbank Unified,"35,541,780.12","2,275.73","15,617.75",Unified,RIVERBANK UNIFIED SCHOOL DISTRICT,46971,5546,34261,7164,28499.91195,46971,5546,7164,34261
75564,0.06306722,13002,272437227.3,50,Oakdale Joint Unified,"60,193,296.13","5,101.69","11,798.70",Unified,OAKDALE JOINT UNIFIED SCHOOL DISTRICT,65810,3150,39959,22701,20953.48618,65810,3150,22701,39959
75572,0.040373345,9214,160968380.0,50,Waterford Unified,"25,534,808.19","1,723.69","14,814.04",Unified,WATERFORD UNIFIED SCHOOL DISTRICT,29630,2343,19670,7617,17469.97829,29630,2343,7617,19670
75580,0.057390363,3694,308577785.4,20,Golden Valley Unified,"22,896,665.76","1,953.51","11,720.78",Unified,GOLDEN VALLEY UNIFIED SCHOOL DISTRICT,28254,864,16522,10868,83534.86339,28254,864,10868,16522
75598,0.021112464,4926,147766129.6,10,Caruthers Unified,"21,790,939.97","1,480.69","14,716.75",Unified,CARUTHERS UNIFIED SCHOOL DISTRICT,24594,2454,17248,4892,29997.18424,24594,2454,4892,17248
75606,0.003597122,4448,95309005.37,20,Chawanakee Unified,"10,986,018.64",869.8,"12,630.51",Unified,CHAWANAKEE JOINT UNIFIED SCHOOL DISTRICT,33902,689,11525,21688,21427.3843,33902,689,21688,11525
75713,0.009729649,53856,1666697818.0,19,Alhambra Unified,"208,162,779.25","15,754.91","13,212.57",Unified,ALHAMBRA UNIFIED SCHOOL DISTRICT,319149,32429,208034,78686,30947.30055,319149,32429,78686,208034
75739,0.067900187,41237,1059264854.0,50,Turlock Unified,"174,920,002.43","13,440.56","13,014.34",Unified,TURLOCK UNIFIED SCHOOL DISTRICT,208098,12648,137662,57788,25687.24336,208098,12648,57788,137662
76414,0.213460904,6062,85177963.99,20,Yosemite Unified,"17,838,256.07","1,411.86","12,634.58",Unified,YOSEMITE UNIFIED SCHOOL DISTRICT,23569,1441,13214,8914,14051.1323,23569,1441,8914,13214
76455,0.0,1004,58486121.43,47,Scott Valley Unified,"9,257,519.92",634.91,"14,580.84",Unified,SCOTT VALLEY UNIFIED SCHOOL DISTRICT,10984,887,6486,3611,58253.10899,10984,887,3611,6486
76505,0.292243418,83297,2452871793.0,34,Twin Rivers Unified,"360,180,790.38","23,889.72","15,076.81",Unified,TWIN RIVERS UNIFIED SCHOOL DISTRICT,432046,42991,303971,85084,29447.30054,432046,42991,85084,303971
76513,0.067300658,2734,116003549.5,53,Trinity Alps Unified,"9,284,914.34",625.02,"14,855.39",Unified,TRINITY ALPS UNIFIED SCHOOL DISTRICT,11142,1322,6045,3775,42429.9742,11142,1322,3775,6045
76562,0.0,2086,42879199.56,11,Hamilton Unified,"7,719,459.35",672.7,"11,475.34",Unified,HAMILTON UNIFIED SCHOOL DISTRICT,9661,728,7099,1834,20555.70449,9661,728,1834,7099
76687,0.099253404,4554,101084167.0,14,Bishop Unified,"24,909,260.42","1,969.21","12,649.37",Unified,BISHOP UNIFIED SCHOOL DISTRICT,25414,2733,8640,14041,22196.78677,25414,2733,14041,8640
76760,0.00746888,9640,507623628.8,39,Lammersville Joint Unified,"60,705,636.12","5,931.08","10,235.17",Unified,LAMMERSVILLE JOINT UNIFIED SCHOOL DISTRICT,77309,1401,39571,36337,52658.05278,77309,1401,36337,39571
76786,0.037568711,50574,1060615299.0,42,Santa Barbara Unified,"176,715,402.01","12,460.78","14,181.73",Unified,SANTA BARBARA UNIFIED SCHOOL DISTRICT,214817,12677,42902,159238,20971.55255,214817,12677,159238,42902
76794,0.104450166,5438,157951435.9,54,Woodlake Unified,"28,496,732.68","2,023.86","14,080.39",Unified,WOODLAKE UNIFIED SCHOOL DISTRICT,35948,3400,27050,5498,29045.86906,35948,3400,5498,27050
76828,0.02710066,13948,528613537.6,56,Santa Paula Unified,"73,708,021.24","4,888.74","15,077.10",Unified,SANTA PAULA UNIFIED SCHOOL DISTRICT,83512,6664,59704,17144,37898.87709,83512,6664,17144,59704
76836,0.049535604,7752,207199733.5,54,Exeter Unified,"32,377,924.45","2,613.20","12,390.14",Unified,EXETER UNIFIED SCHOOL DISTRICT,40066,2830,28579,8657,26728.5518,40066,2830,8657,28579
76851,0.127877238,3128,142274662.5,37,Bonsall Unified,"25,753,280.55","2,283.53","11,277.84",Unified,BONSALL UNIFIED SCHOOL DISTRICT,32896,2349,14260,16287,45484.22714,32896,2349,16287,14260
76869,0.002898026,11042,187765660.2,19,Wiseburn Unified,"29,270,429.46","2,426.02","12,065.21",Unified,WISEBURN UNIFIED SCHOOL DISTRICT,47983,1400,19007,27576,17004.67852,47983,1400,27576,19007
76877,0.0,200,43159365.92,29,Penn Valley Union Elementary,"5,870,814.63",513.28,"11,437.84",Elementary,PENN VALLEY UNION ELEM SCH DIST,8642,542,3066,5034,215796.8296,8642,542,5034,3066
76976,0.102145923,2330,114213850.3,17,Upper Lake Unified,"11,975,994.85",765.14,"15,652.03",Unified,UPPER LAKE UNIFIED SCHOOL DISTRICT,12734,1300,7857,3577,49018.81988,12734,1300,3577,7857
